Date,Open,High,Low,Close,Adj Close,Volume
2016-04-28,606.713013,607.054016,591.062012,602.570007,578.968506,2218025
2016-04-29,598.887024,603.950989,594.744019,602.570007,578.968506,1709445
2016-05-03,602.570007,614.262024,600.268005,603.950989,580.295471,2119398
2016-05-04,603.950989,606.252991,601.189026,604.411011,580.737427,1480769
2016-05-05,606.252991,613.156982,605.791992,610.856018,586.929993,1172872
2016-05-06,610.395996,613.617981,602.109985,607.633972,583.834167,1070893
2016-05-09,610.395996,620.523010,610.395996,616.840027,592.679688,1120252
2016-05-10,620.062012,639.372009,620.062012,622.364014,597.987244,1542434
2016-05-11,619.142029,627.888000,618.221008,622.823975,598.429199,1236135
2016-05-12,622.364014,626.966980,617.299988,617.299988,593.121582,928739
2016-05-13,614.999023,616.380005,609.015015,615.458984,591.352722,925119
2016-05-16,612.237000,615.919006,609.934998,615.458984,591.352722,828294
2016-05-17,618.681030,630.312012,615.458984,615.458984,591.352722,1313790
2016-05-18,614.999023,615.919006,606.713013,609.474976,585.603088,1093733
2016-05-19,604.872009,609.015015,600.359985,605.331970,581.622314,1175085
2016-05-20,607.172974,616.840027,606.713013,614.078003,590.025818,1573739
2016-05-23,615.919006,618.221008,610.395996,610.395996,586.488037,1012262
2016-05-24,610.856018,629.156982,606.713013,616.380005,592.237610,1736629
2016-05-25,621.903992,621.903992,614.538025,616.380005,592.237610,1425018
2016-05-26,617.760986,617.760986,609.015015,614.078003,590.025818,1152750
2016-05-27,614.999023,616.380005,610.395996,615.458984,591.352722,849134
2016-05-31,615.458984,631.109985,612.237000,626.046997,601.526001,2611691
2016-06-01,625.125977,630.650024,621.442993,628.348022,603.736877,2297903
2016-06-02,627.888000,632.952026,622.823975,622.823975,598.429199,1402461
2016-06-03,626.507019,630.190002,618.221008,624.205017,599.756165,1134930
2016-06-06,624.666016,630.190002,620.062012,629.268982,604.621765,1765793
2016-06-07,628.348022,631.109985,620.062012,620.523010,596.218323,1637181
2016-06-08,619.142029,621.096985,613.617981,614.538025,590.467834,1414534
2016-06-09,612.697021,618.221008,612.172974,612.237000,588.256958,1055555
2016-06-10,611.315979,611.315979,598.887024,604.411011,580.737427,1439689
2016-06-13,601.648987,604.411011,595.205017,595.205017,571.891968,1359262
2016-06-14,597.505981,598.427002,585.538025,586.458008,563.487610,1643914
2016-06-15,586.458008,595.664978,586.458008,594.744019,571.449097,1824605
2016-06-16,591.062012,597.046021,590.140991,596.125000,572.776001,1758089
2016-06-17,597.505981,604.411011,595.205017,597.505981,574.102844,2359788
2016-06-20,608.554016,620.982971,608.554016,618.681030,594.448547,1423725
2016-06-21,615.919006,615.919006,603.950989,606.252991,582.507263,2089039
2016-06-22,610.395996,614.999023,603.491028,611.776001,587.813965,1441901
2016-06-23,616.380005,620.523010,610.395996,615.919006,591.794678,1129911
2016-06-24,591.062012,603.491028,571.268005,597.505981,574.102844,3228570
2016-06-27,590.140991,598.887024,585.077026,591.981995,568.795227,2198063
2016-06-28,602.570007,613.617981,602.570007,613.156982,589.140869,2073032
2016-06-29,620.523010,637.554993,620.523010,637.094971,612.141235,1906681
2016-06-30,634.333008,670.698975,634.333008,670.698975,644.429016,3380565
2016-07-01,674.841003,676.682983,664.713989,668.396973,642.217224,2000102
2016-07-04,674.380981,675.302002,661.952026,661.952026,636.024719,1184014
2016-07-05,664.254028,670.698975,659.190002,666.556030,640.448364,1866350
2016-07-06,668.856995,670.468018,655.968018,659.190002,633.370850,1568917
2016-07-07,667.937012,680.364990,664.254028,673.000000,646.639893,1655731
2016-07-08,670.698975,680.825989,670.698975,677.603027,651.062683,1003812
2016-07-11,681.286011,684.047974,674.841003,680.364990,653.716431,1796484
2016-07-12,680.364990,690.492981,680.364990,684.047974,657.255188,1862226
2016-07-13,680.825989,691.413025,679.905029,684.968994,658.140137,1668848
2016-07-14,690.953003,691.413025,679.445007,684.047974,657.255188,1448925
2016-07-15,680.364990,681.745972,674.380981,680.825989,654.159424,1613021
2016-07-18,678.523987,686.809998,667.015991,682.666992,655.928284,977563
2016-07-19,685.429016,691.874023,682.666992,689.112000,662.120850,1163732
2016-07-20,693.715027,696.476990,689.572021,693.255005,666.101563,740079
2016-07-21,692.333984,693.255005,688.190979,690.953003,663.889771,955764
2016-07-22,691.874023,696.937012,687.270020,695.556030,668.312500,925161
2016-07-25,696.017029,696.017029,689.572021,694.174988,666.985535,1095592
2016-07-26,693.715027,695.556030,688.190979,690.492981,663.447815,1701939
2016-07-27,694.635986,695.556030,688.190979,691.413025,664.331787,1465019
2016-07-28,701.541016,701.541016,667.937012,671.619019,645.313049,3099447
2016-07-29,667.015991,673.460999,657.348999,657.348999,631.601929,2948040
2016-08-01,660.111023,663.250000,653.666016,654.127014,628.506165,2256200
2016-08-02,652.745972,654.127014,650.443970,652.745972,627.179199,1449994
2016-08-03,653.205994,658.270020,646.135010,649.523010,624.082458,2124271
2016-08-04,649.062988,660.570984,645.841003,658.729980,632.928894,2400771
2016-08-05,655.968018,663.333008,652.390991,655.507996,629.833069,2647196
2016-08-08,654.127014,660.111023,654.127014,655.046997,629.390076,1905218
2016-08-09,657.348999,660.599976,652.745972,660.570984,634.697693,1238062
2016-08-10,659.651001,659.651001,654.586975,657.348999,631.601929,1619673
2016-08-11,651.825012,658.729980,650.039001,658.270020,639.098083,1145572
2016-08-12,658.270020,658.270020,652.284973,655.507996,636.416504,5068282
2016-08-15,658.270020,660.111023,652.745972,657.348999,638.203918,905741
2016-08-16,655.507996,657.536987,649.017029,650.903992,631.946594,1434694
2016-08-17,653.205994,653.666016,645.380005,650.903992,631.946594,1992815
2016-08-18,654.127014,658.729980,653.205994,658.270020,639.098083,1625066
2016-08-19,656.427979,659.190002,653.666016,658.270020,639.098083,1286656
2016-08-22,656.888977,660.111023,649.984009,655.046997,635.968933,880936
