Date,Open,High,Low,Close,Adj Close,Volume
2016-03-24,619.500000,621.000000,614.000000,616.500000,589.522095,2084229
2016-03-29,616.500000,621.854004,614.000000,620.000000,592.868958,1844636
2016-03-30,625.500000,630.000000,623.500000,627.500000,600.040710,1931913
2016-03-31,627.500000,630.500000,624.500000,629.000000,601.475098,2392064
2016-04-01,621.500000,632.500000,621.500000,631.500000,603.865662,2716023
2016-04-04,629.500000,634.158020,628.500000,629.500000,601.953186,2340560
2016-04-05,627.000000,630.500000,621.000000,623.500000,596.215759,2930762
2016-04-06,625.000000,633.500000,623.658020,631.500000,603.865662,2853372
2016-04-07,633.500000,634.500000,624.500000,626.000000,598.606384,2579764
2016-04-08,626.000000,632.500000,625.000000,630.000000,602.431396,1961232
2016-04-11,629.500000,631.500000,623.590027,625.500000,598.128235,2219791
2016-04-12,626.000000,629.000000,620.500000,627.500000,600.040710,2375564
2016-04-13,632.000000,633.000000,628.500000,630.500000,602.909424,2492418
2016-04-14,632.000000,632.000000,625.000000,626.500000,599.084534,2661734
2016-04-15,627.000000,629.000000,620.000000,623.000000,595.737671,3854707
2016-04-18,619.500000,633.000000,618.500000,631.000000,603.387573,3503108
2016-04-19,631.000000,636.500000,631.000000,636.500000,608.646912,3506664
2016-04-20,635.500000,639.000000,627.000000,627.500000,600.040710,2490077
2016-04-21,624.000000,626.500000,603.000000,605.000000,578.525330,3861127
2016-04-22,603.000000,604.000000,595.000000,597.500000,571.353577,4605006
2016-04-25,596.500000,601.500000,595.000000,600.500000,574.222290,2878903
2016-04-26,599.500000,603.500000,594.000000,595.000000,568.962952,3518815
2016-04-27,594.000000,601.708984,593.500000,599.500000,573.265991,1985280
2016-04-28,597.500000,598.000000,590.341003,592.500000,566.572388,2406333
2016-04-29,588.500000,599.500000,588.000000,592.000000,566.094238,2647833
2016-05-03,592.000000,605.500000,591.000000,603.500000,577.091003,3069336
2016-05-04,602.000000,606.000000,596.000000,604.000000,577.569092,2374032
2016-05-05,600.000000,603.000000,580.000000,582.000000,556.531860,4479683
2016-05-06,581.000000,585.669006,579.000000,581.000000,555.575623,5213292
